tiempo,evento,token,saldo_vendedor,extra
6329.626181298497,compra_exitosa,T28,24562.47165875227,1387.2094010145875
6458.212781128479,actualizacion_precio,T42,24562.47165875227,979.243843378073
6538.160736632955,compra_exitosa,T13,25505.583961232533,1953.033929073512
6538.696500334206,mint,T52,25455.583961232533,
6539.120718783572,mint,T53,25405.583961232533,
6539.652691606319,mint,T54,25355.583961232533,
6539.930322397646,mint,T55,25305.583961232533,
6545.902709980435,mint,T56,25255.583961232533,
6546.338671563453,mint,T57,25205.583961232533,
6546.632058725989,mint,T58,25155.583961232533,
6547.098777257798,mint,T59,25105.583961232533,
6547.348263532289,mint,T60,25055.583961232533,
6552.662990129375,compra_exitosa,T46,26082.461540147397,1943.8101700071363
6553.200438475408,mint,T61,26032.461540147397,
6553.438236345683,mint,T62,25982.461540147397,
6666.333436978507,mint,T63,25932.461540147397,
6751.608733387174,compra_exitosa,T36,26762.347492720673,2374.6402048652567
7393.076501177024,burn_token,T54,26762.347492720673,
7393.307815659204,mint,T64,26712.347492720673,
7399.006588358799,compra_exitosa,T17,27719.576327433162,2650.232695340107
7490.972383128532,mint,T65,27669.576327433162,
7491.277366796364,mint,T66,27619.576327433162,
7571.232229338285,compra_exitosa,T62,28487.529514331134,3059.969831955114
7571.47349446347,mint,T67,28437.529514331134,
7651.428358818121,compra_exitosa,T41,29479.55636723679,1466.7850480280722
7662.85763657599,mint,T68,29429.55636723679,
7742.812499031325,compra_exitosa,T35,30421.805566122162,2092.3246005093692
7822.767352186103,compra_exitosa,T33,31399.32966763632,1969.3844059125206
7823.267684451624,mint,T69,31349.32966763632,
7823.570988684958,mint,T70,31299.32966763632,
7903.520818445453,compra_exitosa,T68,32153.299424115397,2210.5681773275865
7909.415095483407,mint,T71,32103.299424115397,
8041.986786817835,mint,T72,32053.299424115397,
8111.627391087533,actualizacion_precio,T14,32053.299424115397,1048.0324374875047
8211.934347845925,mint,T73,32003.299424115397,
8548.824361321998,mint,T74,31953.299424115397,
8641.345692959052,mint,T75,31903.299424115397,
8641.839656402743,mint,T76,31853.299424115397,
8642.112423195596,mint,T77,31803.299424115397,
8642.57853273266,mint,T78,31753.299424115397,
8790.698475706897,mint,T79,31703.299424115397,
8791.011818511688,mint,T80,31653.299424115397,
8879.159528751608,mint,T81,31603.299424115397,
8959.044293991292,compra_exitosa,T45,32510.80684254347,1388.2543295231267
8959.582471689939,mint,T82,32460.80684254347,
8965.164303464,mint,T83,32410.80684254347,
8965.701874464177,mint,T84,32360.80684254347,
8965.940197017531,mint,T85,32310.80684254347,
8999.364658982124,mint,T86,32260.80684254347,
9040.637740921758,mint,T87,32210.80684254347,
9229.900382701713,mint,T88,32160.80684254347,
9230.35063056034,mint,T89,32110.80684254347,
9241.357128640417,compra_exitosa,T8,33028.86815949359,2521.3666481283035
9464.459561372589,actualizacion_precio,T60,33028.86815949359,792.7864883903513
9464.707232590377,mint,T90,32978.86815949359,
9474.284793822842,compra_exitosa,T44,33951.80548483956,2200.4083681707352
9474.817150756042,mint,T91,33901.80548483956,
9493.81971250666,actualizacion_precio,T76,33901.80548483956,1011.4308753059248
9685.811569629032,compra_exitosa,T40,34969.50489457707,1933.112168122881
9765.989328921225,mint,T92,34919.50489457707,
9796.13902524301,actualizacion_precio,T57,34919.50489457707,1091.0251681532861
9875.62166937908,compra_exitosa,T74,35922.318445797195,1237.571002440919
9875.866915323053,mint,T93,35872.318445797195,
9955.821761455629,compra_exitosa,T58,37006.82031142435,1407.0357954570209
9973.732883420707,mint,T94,36956.82031142435,
9974.138657341853,mint,T95,36906.82031142435,
10054.093094411177,compra_exitosa,T52,37827.12164454297,2440.6692229046535
10054.377784839136,mint,T96,37777.12164454297,
10102.864261477172,mint,T97,37727.12164454297,
10103.141177717716,mint,T98,37677.12164454297,
10103.367149919237,mint,T99,37627.12164454297,
10183.57824953735,mint,T100,37577.12164454297,
10282.512719864731,mint,T101,37527.12164454297,
10288.73254323434,compra_exitosa,T27,38685.93903736006,1455.2026777106457
10294.819533654496,mint,T102,38635.93903736006,
10455.180934256196,mint,T103,38585.93903736006,
10456.381732478021,actualizacion_precio,T49,38585.93903736006,1044.0147860699758
10462.053500199465,compra_exitosa,T86,39623.079145953285,1421.7422270451948
11263.128942136675,mint,T104,39573.079145953285,
11268.52648235931,compra_exitosa,T96,40695.24995990528,2534.123902590055
11698.00840490027,burn_token,T97,40695.24995990528,
11776.078136737347,compra_exitosa,T76,41706.680835211206,2025.1883391022648
11856.027129224383,compra_exitosa,T80,42595.70582242238,1611.7200128380287
11856.250050543007,mint,T105,42545.70582242238,
11936.418901106083,mint,T106,42495.70582242238,
12012.68226705115,actualizacion_precio,T101,42495.70582242238,948.2034615505515
12057.791601387007,mint,T107,42445.70582242238,
12138.017135690541,mint,T108,42395.70582242238,
12138.246013146334,mint,T109,42345.70582242238,
12354.943288287335,compra_exitosa,T77,43339.697903132714,1655.7690704367424
12367.005449577331,compra_exitosa,T78,44356.982134194346,2083.4438466908214
12367.470361090582,mint,T110,44306.982134194346,
12367.919279325659,mint,T111,44256.982134194346,
12373.540091699346,mint,T112,44206.982134194346,
12453.929483858972,mint,T113,44156.982134194346,
12606.923290217941,compra_exitosa,T43,45175.70053694321,2130.9763794158403
12750.645487841948,mint,T114,45125.70053694321,
12750.970522092955,mint,T115,45075.70053694321,
12751.472220598505,mint,T116,45025.70053694321,
12751.892618516134,mint,T117,44975.70053694321,
12757.22480796683,compra_exitosa,T26,46002.63115589944,1199.5506952145354
12757.448473251292,mint,T118,45952.63115589944,
12757.849497299107,mint,T119,45902.63115589944,
12874.423708723163,actualizacion_precio,T48,45902.63115589944,976.5420970380812
12874.956307394415,mint,T120,45852.63115589944,
12914.5503513257,actualizacion_precio,T98,45852.63115589944,1054.7738978737561
12921.326894617243,mint,T121,45802.63115589944,
12921.854263240699,mint,T122,45752.63115589944,
13001.807300754166,compra_exitosa,T53,46872.988961352785,1311.3088729563588
13089.701481536853,compra_exitosa,T121,47878.979938760735,1133.9873262248304
13168.416531854991,compra_exitosa,T47,48852.203825156175,2936.7544586438794
13168.695440525018,mint,T123,48802.203825156175,
13261.352522986796,mint,T124,48752.203825156175,
13341.301431362015,compra_exitosa,T37,49789.61003396928,2547.875221662077
13341.83118967637,mint,T125,49739.61003396928,
13342.36301705471,mint,T126,49689.61003396928,
13342.814739127956,mint,T127,49639.61003396928,
13343.301493871746,mint,T128,49589.61003396928,
13343.824585985976,mint,T129,49539.61003396928,
13489.319532295089,compra_exitosa,T127,50578.79816019384,1607.8674371403267
13489.736856440171,mint,T130,50528.79816019384,
13580.27027126509,compra_exitosa,T91,51640.8667308361,2661.826486176022
13671.870533471558,mint,T131,51590.8667308361,
13710.092020733904,actualizacion_precio,T115,51590.8667308361,1060.378146955296
13710.582739840573,mint,T132,51540.8667308361,
13939.360982004644,mint,T133,51490.8667308361,
13939.615020462936,mint,T134,51440.8667308361,
13939.94419205328,mint,T135,51390.8667308361,
13940.191422868793,mint,T136,51340.8667308361,
13965.813115621197,mint,T137,51290.8667308361,
14045.990692856722,mint,T138,51240.8667308361,
14060.725430969163,compra_exitosa,T67,52296.5765266932,2030.4430263237089
14140.674269011952,compra_exitosa,T83,53269.7393972973,2564.2336467521936
14219.651342037696,compra_exitosa,T71,54135.63325540092,2719.6020702572223
14279.668932344233,compra_exitosa,T89,55151.36791216823,2207.359851089672
14279.965390310734,mint,T139,55101.36791216823,
14285.283055673834,compra_exitosa,T110,56016.744545948575,1815.8018887493365
14340.011451694356,compra_exitosa,T66,56974.71771853749,2091.714948536839
14447.41008498954,compra_exitosa,T98,58029.491616411244,2297.001986867685
14447.677548559515,mint,T140,57979.491616411244,
14448.161867592802,mint,T141,57929.491616411244,
14614.347485630382,compra_exitosa,T100,58865.57226303623,2720.3152386969637
14687.829762714056,actualizacion_precio,T88,58865.57226303623,1052.4041437370208
15140.922940683598,compra_exitosa,T18,59822.52949315616,1621.0014484573342
15220.873738755996,compra_exitosa,T102,60784.05029079575,2148.9536091678474
15300.828603333493,compra_exitosa,T99,61834.465526933396,1834.7505366809241
15386.14483748482,mint,T142,61784.465526933396,
15386.38275432192,mint,T143,61734.465526933396,
15386.90930828548,mint,T144,61684.465526933396,
15387.26850424021,mint,T145,61634.465526933396,
15542.645745465037,mint,T146,61584.465526933396,
15543.123603307527,mint,T147,61534.465526933396,
15548.848525571893,mint,T148,61484.465526933396,
15549.382482942507,mint,T149,61434.465526933396,
15549.893790625008,mint,T150,61384.465526933396,
15611.934069487812,mint,T151,61334.465526933396,
15612.179427396004,mint,T152,61284.465526933396,
15612.44256530054,mint,T153,61234.465526933396,
15612.866373358785,mint,T154,61184.465526933396,
15835.449570095807,compra_exitosa,T143,62279.02886969016,2012.7611737961113
15835.698613195407,mint,T155,62229.02886969016,
15841.014565753994,compra_exitosa,T63,63267.60914720263,2156.6070811699633
15920.969399938624,compra_exitosa,T85,64410.31003747254,1658.893124855209
15921.192740107901,mint,T156,64360.31003747254,
15926.533751432855,compra_exitosa,T50,65282.74940132878,2522.0983482266893
16104.9551693012,compra_exitosa,T141,66222.38067414908,2267.010608899488
16117.157757432311,mint,T157,66172.38067414908,
16117.653753064436,mint,T158,66122.38067414908,
16174.904062944175,mint,T159,66072.38067414908,
16332.10383785071,mint,T160,66022.38067414908,
16337.658135705664,compra_exitosa,T134,67074.97440217454,1683.323891877603
16337.99906536156,mint,T161,67024.97440217454,
16338.245881355753,mint,T162,66974.97440217454,
16547.524428407134,compra_exitosa,T152,67952.71690945205,2057.3435874449697
16558.333129327875,mint,T163,67902.71690945205,
16861.819751674295,mint,T164,67852.71690945205,
16927.546223513185,compra_exitosa,T119,68769.27954822253,1697.24014693228
17007.50108286608,compra_exitosa,T30,69866.36823942387,1657.0925046688058
17164.679190520044,compra_exitosa,T73,70841.26452643814,2941.696190293839
17206.19348447161,mint,T165,70791.26452643814,
17206.418817686004,mint,T166,70741.26452643814,
17206.931662890303,mint,T167,70691.26452643814,
17207.446585012505,mint,T168,70641.26452643814,
17207.81777758969,mint,T169,70591.26452643814,
17208.245392125773,mint,T170,70541.26452643814,
17208.53224396323,mint,T171,70491.26452643814,
17217.95743384896,compra_exitosa,T42,71470.50836981622,2076.9042261819473
17452.34008025047,burn_token,T159,71470.50836981622,
17572.27041380971,compra_exitosa,T48,72447.0504668543,1946.829863640308
17577.63105826319,compra_exitosa,T70,73398.58761039429,1535.6865991234386
17852.731916529767,mint,T172,73348.58761039429,
17997.796296949768,compra_exitosa,T94,74267.11904507052,1607.920304002329
17998.115609379834,mint,T173,74217.11904507052,
17998.45564406758,mint,T174,74167.11904507052,
17998.988725231146,mint,T175,74117.11904507052,
18035.83965050543,actualizacion_precio,T122,74117.11904507052,938.5055897483957
18195.732289074665,compra_exitosa,T163,75257.68380482131,1488.1105853637114
18244.803861402102,compra_exitosa,T93,76197.60901175745,1280.4522253285595
18665.327933009816,mint,T176,76147.60901175745,
18783.36724872711,compra_exitosa,T101,77095.812473308,1124.7071922019334
18783.622426970855,mint,T177,77045.812473308,
18864.017876623875,mint,T178,76995.812473308,
18917.149010561592,compra_exitosa,T174,78097.60817855095,1822.2511629198866
18917.685936082977,mint,T179,78047.60817855095,
19675.632766227405,mint,T180,77997.60817855095,
19755.548975755766,compra_exitosa,T129,78890.54153793193,2400.929939602006
19835.910415491082,mint,T181,78840.54153793193,
19915.61628811297,compra_exitosa,T148,79868.10785769536,1397.7456271875708
20377.385593665935,mint,T182,79818.10785769536,
20772.60709878548,compra_exitosa,T69,80702.40821212892,2770.3369364832015
20852.56196143015,compra_exitosa,T34,81412.11547993877,3136.635247981346
20932.51681940897,compra_exitosa,T105,82583.3866210664,1887.7009826549006
20933.05418439996,mint,T183,82533.3866210664,
21333.525229113788,mint,T184,82483.3866210664,
21487.25316979814,compra_exitosa,T155,83455.75309156197,2566.1157338766807
21487.47831934299,mint,T185,83405.75309156197,
21746.72980352543,actualizacion_precio,T177,83405.75309156197,1001.9034176216077
21747.075149937966,mint,T186,83355.75309156197,
21827.381563696283,mint,T187,83305.75309156197,
21907.693228154825,mint,T188,83255.75309156197,
21963.323537977034,compra_exitosa,T179,84008.07388487426,2847.093521921764
21963.779082315377,mint,T189,83958.07388487426,
21969.093857953565,compra_exitosa,T161,84732.08374812841,3002.3686823820526
21974.564377678675,compra_exitosa,T137,85554.48552343222,1728.2054140396763
22054.74167727217,mint,T190,85504.48552343222,
22134.97093706274,mint,T191,85454.48552343222,
22314.655957594816,mint,T192,85404.48552343222,
22315.176814807844,mint,T193,85354.48552343222,
22392.95268185408,compra_exitosa,T120,86423.31149450946,2309.149071806671
22481.80119497579,mint,T194,86373.31149450946,
22482.339371465096,mint,T195,86323.31149450946,
22482.815462142506,mint,T196,86273.31149450946,
22575.2501400555,mint,T197,86223.31149450946,
22646.007044368347,mint,T198,86173.31149450946,
22726.25917812599,mint,T199,86123.31149450946,
23016.576891088018,burn_token,T38,86123.31149450946,
23017.05347263261,mint,T200,86073.31149450946,
23023.06269553646,mint,T201,86023.31149450946,
23023.29213492976,mint,T202,85973.31149450946,
23103.782819196917,mint,T203,85923.31149450946,
23159.331155009175,compra_exitosa,T140,87007.16564226538,1934.2843169426856
23164.646191883698,compra_exitosa,T133,87917.07353040997,2492.8106395599175
23164.878281154794,mint,T204,87867.07353040997,
23165.34857589395,mint,T205,87817.07353040997,
23165.873309655053,mint,T206,87767.07353040997,
23245.828174233135,compra_exitosa,T117,88776.61973454579,1934.3306246577517
23251.142900882198,compra_exitosa,T151,89900.03672042493,1809.882714141458
23336.00280080275,actualizacion_precio,T187,89900.03672042493,1050.5261343174202
23336.54068515903,mint,T207,89850.03672042493,
23336.98708119663,mint,T208,89800.03672042493,
23528.150988939487,compra_exitosa,T88,90852.44086416195,2398.419901330668
23608.396728897555,mint,T209,90802.44086416195,
23961.041713799867,mint,T210,90752.44086416195,
23961.446317161935,mint,T211,90702.44086416195,
23961.66904461069,mint,T212,90652.44086416195,
23961.958770637073,mint,T213,90602.44086416195,
24043.997813805003,burn_token,T157,90602.44086416195,
24125.086220956426,mint,T214,90552.44086416195,
24125.601845776866,mint,T215,90502.44086416195,
24203.80963907721,compra_exitosa,T149,91559.05469503319,2137.9423030222656
24204.328218138202,mint,T216,91509.05469503319,
24282.88884105107,mint,T217,91459.05469503319,
24363.23322465989,mint,T218,91409.05469503319,
24363.767345490192,mint,T219,91359.05469503319,
24364.190252866014,mint,T220,91309.05469503319,
24364.46810256767,mint,T221,91259.05469503319,
24388.518108080632,compra_exitosa,T115,92319.43284198848,1644.1453138939337
24394.87841931666,mint,T222,92269.43284198848,
24474.828461788173,compra_exitosa,T216,93282.88440914794,1235.6271947847802
24732.45159223828,mint,T223,93232.88440914794,
24732.699147298048,mint,T224,93182.88440914794,
25029.5430492856,mint,T225,93132.88440914794,
25030.061567625475,mint,T226,93082.88440914794,
25127.104074730254,compra_exitosa,T103,94122.58123828044,1932.294955621695
25127.57797990964,mint,T227,94072.58123828044,
25146.13408471138,actualizacion_precio,T188,94072.58123828044,874.0628725034037
25216.046735556723,compra_exitosa,T187,95123.10737259786,1767.5733850137458
25216.27816825054,mint,T228,95073.10737259786,
25222.699621346164,mint,T229,95023.10737259786,
25388.609205903602,compra_exitosa,T154,96037.08950844969,1396.0809880728784
25673.072935984677,burn_token,T150,96037.08950844969,
25673.4660715212,mint,T230,95987.08950844969,
25680.355454634962,burn_token,T204,95987.08950844969,
25801.589799874135,compra_exitosa,T230,97143.9560981575,917.5345917524767
25858.420575573466,mint,T231,97093.9560981575,
25955.20852343721,mint,T232,97043.9560981575,
25968.505430028945,compra_exitosa,T194,98013.64466600583,1701.4455256277324
25982.464888421866,mint,T233,97963.64466600583,
26062.419098846978,compra_exitosa,T146,98975.99758618994,2278.256018537561
26068.459485875283,mint,T234,98925.99758618994,
26068.997645842042,mint,T235,98875.99758618994,
26268.99010683711,actualizacion_precio,T234,98875.99758618994,920.3519381501637
26269.21931607391,mint,T236,98825.99758618994,
26355.030182909923,mint,T237,98775.99758618994,
26472.06376663121,compra_exitosa,T186,99691.88877348875,2433.4955260884904
26557.44008574974,burn_token,T226,99691.88877348875,
26557.665816757697,mint,T238,99641.88877348875,
26938.10997137576,mint,T239,99591.88877348875,
26938.405401394863,mint,T240,99541.88877348875,
27033.85432414979,mint,T241,99491.88877348875,
27034.250661790054,mint,T242,99441.88877348875,
27034.769732494613,mint,T243,99391.88877348875,
27216.987229161943,compra_exitosa,T138,100535.25127547084,1095.3716778501575
27268.088210350208,compra_exitosa,T107,101716.11027218298,1515.6853813195246
27273.635263989825,mint,T244,101666.11027218298,
27786.0543844477,compra_exitosa,T193,102515.53549212657,1534.4225789946568
27866.009248453982,compra_exitosa,T173,103467.98204745303,1764.8045691082375
27926.986933094162,mint,T245,103417.98204745303,
28006.94179737804,compra_exitosa,T213,104342.86532549064,2076.4334069681345
28007.24852833843,mint,T246,104292.86532549064,
28012.90522824781,compra_exitosa,T180,105342.97432642152,1951.503169893875
28013.313048309865,mint,T247,105292.97432642152,
28143.83662731743,actualizacion_precio,T145,105292.97432642152,1021.8092806461666
28144.355376305364,mint,T248,105242.97432642152,
28144.594905718197,mint,T249,105192.97432642152,
28164.290136612268,mint,T250,105142.97432642152,
28169.604864842287,compra_exitosa,T116,106124.26857477415,1151.338659257024
28170.063495592043,mint,T251,106074.26857477415,
28302.156237848096,mint,T252,106024.26857477415,
28382.111095096177,compra_exitosa,T222,107146.53975405735,1856.1923032730663
28462.06595965873,compra_exitosa,T125,108057.55527696323,1406.4863312654493
28539.610097838275,mint,T253,108007.55527696323,
28545.20573914639,mint,T254,107957.55527696323,
28625.383793862937,mint,T255,107907.55527696323,
28919.358526859964,mint,T256,107857.55527696323,
28919.59805199973,mint,T257,107807.55527696323,
28999.552723398516,compra_exitosa,T207,108833.95270790685,2385.646780972639
29122.381856202857,compra_exitosa,T168,109758.64097484479,2609.198748794982
29250.282323397987,mint,T258,109708.64097484479,
29267.388460120696,actualizacion_precio,T257,109708.64097484479,901.0349033835637
29327.471953751377,burn_token,T205,109708.64097484479,
29327.69571141452,mint,T259,109658.64097484479,
29454.729503235114,burn_token,T170,109658.64097484479,
29455.209298480608,mint,T260,109608.64097484479,
29764.827076541296,mint,T261,109558.64097484479,
29813.298769932633,compra_exitosa,T65,110558.88755779354,2086.8128339959558
29813.54407550883,mint,T262,110508.88755779354,
29841.402577410772,mint,T263,110458.88755779354,
29841.872060499074,mint,T264,110408.88755779354,
29948.401531223757,mint,T265,110358.88755779354,
29948.840562251877,mint,T266,110308.88755779354,
29949.377296797153,mint,T267,110258.88755779354,
30101.475662328092,actualizacion_precio,T164,110258.88755779354,839.4545300960922
30121.10360652282,mint,T268,110208.88755779354,
30189.4136225754,mint,T269,110158.88755779354,
30196.81821956275,mint,T270,110108.88755779354,
30269.458529464624,burn_token,T104,110108.88755779354,
30349.413393401675,compra_exitosa,T267,110955.86614321129,2846.6159297428453
30617.447151393615,mint,T271,110905.86614321129,
30677.070071127087,mint,T272,110855.86614321129,
30677.322231219605,mint,T273,110805.86614321129,
30942.346348498435,mint,T274,110755.86614321129,
30942.700840906662,mint,T275,110705.86614321129,
31022.65480395619,compra_exitosa,T214,111911.02357539331,1790.4639924392231
31048.222923854377,mint,T276,111861.02357539331,
31169.935254901444,mint,T277,111811.02357539331,
31408.01389161707,mint,T278,111761.02357539331,
31444.240322491685,mint,T279,111711.02357539331,
31583.274690594848,mint,T280,111661.02357539331,
31583.526832471194,mint,T281,111611.02357539331,
31831.39522931955,mint,T282,111561.02357539331,
31916.664738141855,compra_exitosa,T156,112449.3784898749,1937.2739938109594
31928.892062061535,compra_exitosa,T197,113500.94455288324,2269.060935933133
32159.19735542691,mint,T283,113450.94455288324,
32239.307201794356,mint,T284,113400.94455288324,
32259.969716009586,mint,T285,113350.94455288324,
32738.313287336838,mint,T286,113300.94455288324,
32738.810082746488,mint,T287,113250.94455288324,
32739.163884022822,mint,T288,113200.94455288324,
32739.455104943972,mint,T289,113150.94455288324,
32815.948038782815,compra_exitosa,T29,114163.37891137136,2173.003200704044
32820.99703351049,mint,T290,114113.37891137136,
32821.222096115904,mint,T291,114063.37891137136,
33000.08576661668,compra_exitosa,T160,115100.63087808053,1418.1302274097104
33046.130609793116,mint,T292,115050.63087808053,
33156.53496462819,compra_exitosa,T284,116089.93129876634,1911.3679465947093
33288.64369149614,actualizacion_precio,T217,116089.93129876634,1013.2858682667248
33288.877771451516,mint,T293,116039.93129876634,
33600.101675125414,compra_exitosa,T113,117236.24709746556,1768.8169528514297
33680.59126112841,mint,T294,117186.24709746556,
33760.545825317065,compra_exitosa,T258,118059.5838979549,1916.4498852676102
33761.07098430322,mint,T295,118009.5838979549,
33841.02583782311,compra_exitosa,T251,118970.86879236992,2546.0695707901295
33921.31151764466,mint,T296,118920.86879236992,
34213.64255947023,actualizacion_precio,T291,118920.86879236992,814.6267758780876
34214.16474491867,mint,T297,118870.86879236992,
34294.11957619686,compra_exitosa,T147,119849.19561345427,1544.2184094610361
34294.65188640074,mint,T298,119799.19561345427,
34489.85136309963,compra_exitosa,T245,120779.17227991526,2351.960973565949
34490.36793761845,mint,T299,120729.17227991526,
34722.2862206187,compra_exitosa,T56,121729.82714569572,1725.5380975750288
34800.05667429599,compra_exitosa,T192,122536.24991261175,1975.1286169871175
34960.38564416886,mint,T300,122486.24991261175,
35148.2427793453,burn_token,T255,122486.24991261175,
35156.491780900666,compra_exitosa,T153,123318.05303421321,1636.5871443362605
35156.91905424256,mint,T301,123268.05303421321,
35157.188161238286,mint,T302,123218.05303421321,
35249.47163412079,actualizacion_precio,T223,123218.05303421321,794.5417975138082
35290.33836773945,mint,T303,123168.05303421321,
35399.66161834207,actualizacion_precio,T114,123168.05303421321,1022.6292267243437
35534.62811304166,mint,T304,123118.05303421321,
35694.17405318978,compra_exitosa,T275,123931.29664056933,1499.3987833904584
35773.61602259428,mint,T305,123881.29664056933,
35773.8456343517,mint,T306,123831.29664056933,
35887.1588696592,compra_exitosa,T285,124753.21518086104,2380.8220139480313
35892.59019933909,compra_exitosa,T72,125664.47424458092,1558.383183133536
35892.81535016063,mint,T307,125614.47424458092,
35893.11664217303,mint,T308,125564.47424458092,
35893.542359605526,mint,T309,125514.47424458092,
36092.39200232213,compra_exitosa,T162,126519.29312005572,1991.727795867183
36275.09027056781,compra_exitosa,T302,127483.74395376431,1642.7959372039809
36313.2443037168,actualizacion_precio,T59,127483.74395376431,907.9847768542314
36313.51092097055,mint,T310,127433.74395376431,
36314.02742011983,mint,T311,127383.74395376431,
36417.8019481462,compra_exitosa,T16,128419.81952923069,1215.788398572375
36450.725564156084,mint,T312,128369.81952923069,
36461.660810438545,compra_exitosa,T309,129437.58323942318,2477.378666442105
36624.906519811964,mint,T313,129387.58323942318,
36625.43246749738,mint,T314,129337.58323942318,
36746.29589424301,actualizacion_precio,T139,129337.58323942318,892.3045459122054
36826.481438950505,mint,T315,129287.58323942318,
36826.99270119573,mint,T316,129237.58323942318,
36833.66857246292,compra_exitosa,T172,130253.94771702347,1793.96817367485
36833.91826323936,mint,T317,130203.94771702347,
36913.873106727704,compra_exitosa,T136,131166.8015149147,2051.6653669558323
37016.52343962171,burn_token,T188,131166.8015149147,
37096.44998025142,compra_exitosa,T234,132087.15345306485,1677.4231125622455
37096.78388636228,mint,T318,132037.15345306485,
37097.14254343157,mint,T319,131987.15345306485,
