tiempo,evento,token,saldo_vendedor,extra
3093.5224297888003,compra_exitosa,T19,18630.44571297725,2474.397960615667
3593.8307005665556,actualizacion_precio,T6,18630.44571297725,1039.9687951752642
3594.343734088582,mint,T33,18580.44571297725,
3594.600624916794,mint,T34,18530.44571297725,
3754.8905296779158,mint,T35,18480.44571297725,
3864.0489890230256,compra_exitosa,T34,19604.274020120614,2691.2904557558777
4092.762083214397,compra_exitosa,T26,20555.892906966503,2328.9780987598465
4195.851710544555,actualizacion_precio,T9,20555.892906966503,986.1544016016226
4196.074496174032,mint,T36,20505.892906966503,
4216.952916170605,mint,T37,20455.892906966503,
4217.2069435385565,mint,T38,20405.892906966503,
4217.614551918113,mint,T39,20355.892906966503,
4217.863996805832,mint,T40,20305.892906966503,
4282.006235210645,compra_exitosa,T21,21522.39314145661,1908.5921446441105
4282.228974352293,mint,T41,21472.39314145661,
4367.49854888397,compra_exitosa,T9,22458.547543058234,1660.6413575113695
4447.453413462014,compra_exitosa,T40,23603.19793665289,2147.075801635079
4480.485007634866,burn_token,T32,23603.19793665289,
4646.850125630215,compra_exitosa,T28,24633.61055371987,2746.7211159880517
4647.378330602983,mint,T42,24583.61055371987,
4727.324731841009,compra_exitosa,T36,25461.180730090935,1484.1652438090723
4727.796126623504,mint,T43,25411.180730090935,
4728.018852539795,mint,T44,25361.180730090935,
4842.068552564934,mint,T45,25311.180730090935,
4922.384513894953,mint,T46,25261.180730090935,
4922.804180549908,mint,T47,25211.180730090935,
4923.214907045791,mint,T48,25161.180730090935,
5100.365399907182,compra_exitosa,T45,26287.439140433653,2417.506393424196
5310.966985492373,compra_exitosa,T35,27289.56629810726,1921.2897621901761
5846.22326802304,compra_exitosa,T17,28313.262439678463,1772.3512362315219
5864.597348748338,mint,T49,28263.262439678463,
5864.939170496163,mint,T50,28213.262439678463,
5865.3850586111785,mint,T51,28163.262439678463,
5865.721456361494,mint,T52,28113.262439678463,
5945.676320431095,compra_exitosa,T41,29258.743504177637,2393.9075528967987
6078.9548091746265,mint,T53,29208.743504177637,
6207.535346832738,mint,T54,29158.743504177637,
6420.585048481987,compra_exitosa,T30,30133.874391559282,2101.5033755914324
6421.104176310143,mint,T55,30083.874391559282,
6544.8852555789135,compra_exitosa,T39,31155.858120646422,1688.300893065001
6555.536494035504,compra_exitosa,T4,32201.446897854585,1942.0295155190531
6634.187373089583,compra_exitosa,T23,33381.374055356486,2617.586060999485
6634.671947715081,mint,T56,33331.374055356486,
6702.746105204267,mint,T57,33281.374055356486,
6882.910309072219,compra_exitosa,T55,34332.73406601346,1903.5706549270499
6896.279360347596,compra_exitosa,T22,35478.29593502157,1762.7849434122538
6916.703016880888,burn_token,T27,35478.29593502157,
6917.234404731039,mint,T58,35428.29593502157,
6917.729629491308,mint,T59,35378.29593502157,
6961.240781073802,mint,T60,35328.29593502157,
6961.464377570691,mint,T61,35278.29593502157,
6967.310612549099,mint,T62,35228.29593502157,
7044.304148947807,compra_exitosa,T56,36168.07472898539,1551.2593298648035
7104.707587345662,compra_exitosa,T60,37165.937999550544,2113.32154944768
7184.637619869886,compra_exitosa,T53,37972.2017679029,2233.0352077095804
7264.592484447437,compra_exitosa,T37,39101.0000152831,1821.9045714586648
7264.865015881287,mint,T63,39051.0000152831,
7646.120984743406,mint,T64,39001.0000152831,
7726.05485530311,compra_exitosa,T51,39966.03879660532,2290.136201502427
7965.366380557541,compra_exitosa,T50,41023.714603224624,1578.5352723451686
8000.414211477318,mint,T65,40973.714603224624,
8000.824810647234,mint,T66,40923.714603224624,
8001.348007439432,mint,T67,40873.714603224624,
8081.302783587001,compra_exitosa,T48,42079.86496088826,1873.2483422111115
8161.215091076652,compra_exitosa,T49,43098.849744509505,1815.8526887912587
8166.530379863118,compra_exitosa,T61,44024.128576594725,1592.2586125212592
8382.242620128467,mint,T68,43974.128576594725,
8382.702942592601,mint,T69,43924.128576594725,
8458.490670663214,actualizacion_precio,T64,43924.128576594725,899.0269295290062
8538.405504290233,compra_exitosa,T31,45084.86313419673,1848.622610851934
8538.915398632811,mint,T70,45034.86313419673,
8623.548144126655,compra_exitosa,T59,45942.580115224046,1809.4648302194623
8641.516755375384,compra_exitosa,T6,46982.54891039931,2231.145949072503
8670.868576519124,mint,T71,46932.54891039931,
8750.823441040095,compra_exitosa,T62,47942.71333916826,2032.582759341386
8919.46732380137,compra_exitosa,T66,48841.13115727042,2244.44455252683
9112.161499627997,compra_exitosa,T25,49644.49549833282,2182.2723363480873
9192.116364199765,compra_exitosa,T33,50579.35980895364,1983.919728263401
9471.017259184238,compra_exitosa,T71,51434.74700569762,3581.5112087862035
9471.517843577967,mint,T72,51384.74700569762,
9472.023785518775,mint,T73,51334.74700569762,
9472.442303763133,mint,T74,51284.74700569762,
9472.772115719603,mint,T75,51234.74700569762,
9552.726980293746,compra_exitosa,T69,51998.45376214344,1687.6916684605362
9553.198488794915,mint,T76,51948.45376214344,
9666.986659394233,mint,T77,51898.45376214344,
9682.176559530713,mint,T78,51848.45376214344,
9770.532080595232,actualizacion_precio,T74,51848.45376214344,1206.2524919243144
9776.807170419255,actualizacion_precio,T47,51848.45376214344,893.2467085745727
9777.334709592742,mint,T79,51798.45376214344,
9777.872048205229,mint,T80,51748.45376214344,
9896.76985712943,compra_exitosa,T64,52647.48069167245,2617.903137789241
9902.212113012769,compra_exitosa,T80,53788.70274721399,2503.331858506333
10101.836059259344,mint,T81,53738.70274721399,
10102.31680195189,mint,T82,53688.70274721399,
10261.409701564842,actualizacion_precio,T78,53688.70274721399,1019.4384301577336
10356.306797536261,compra_exitosa,T72,54505.6259023745,2024.1520130746767
10581.776922419407,mint,T83,54455.6259023745,
10691.196059947835,compra_exitosa,T42,55415.66228381304,1986.8327814154748
10771.458942545756,mint,T84,55365.66228381304,
10861.602861730114,mint,T85,55315.66228381304,
10900.011897379743,actualizacion_precio,T54,55315.66228381304,933.728622813707
10979.966730073173,compra_exitosa,T78,56335.10071397077,1067.2083293594544
11055.79038551173,actualizacion_precio,T46,56335.10071397077,848.155105603526
11460.589981558915,mint,T86,56285.10071397077,
11545.872814911263,compra_exitosa,T58,57201.07257090506,2621.6315080133227
11556.58497308101,compra_exitosa,T38,58158.79137479651,1537.659908974901
11695.985544754314,actualizacion_precio,T44,58158.79137479651,1058.6693801475274
11715.694823829319,compra_exitosa,T68,58866.656326447046,2078.4284028693246
11870.173739078378,mint,T87,58816.656326447046,
11875.777793490308,mint,T88,58766.656326447046,
11955.731548242235,compra_exitosa,T85,59716.17883432422,2376.1022563758156
11956.190139163826,mint,T89,59666.17883432422,
12140.78925336724,mint,T90,59616.17883432422,
12141.14358729125,mint,T91,59566.17883432422,
12186.080890159592,mint,T92,59516.17883432422,
12186.61865042459,mint,T93,59466.17883432422,
12186.850814523947,mint,T94,59416.17883432422,
12187.339202334144,mint,T95,59366.17883432422,
12393.527000677612,compra_exitosa,T95,60357.125506093806,2097.2420934694874
12394.036469776427,mint,T96,60307.125506093806,
12636.8389089259,mint,T97,60257.125506093806,
12746.121291126861,actualizacion_precio,T82,60257.125506093806,947.3244567345009
12920.914914621015,burn_token,T46,60257.125506093806,
12921.181026849006,mint,T98,60207.125506093806,
12921.469271534761,mint,T99,60157.125506093806,
12921.897686682833,mint,T100,60107.125506093806,
12922.387257134087,mint,T101,60057.125506093806,
13253.750112479695,compra_exitosa,T52,61083.291803363456,2379.9448528561543
13253.998818432432,mint,T102,61033.291803363456,
13259.313988640853,compra_exitosa,T67,62039.45978834826,2324.2691190178766
13264.628717731275,compra_exitosa,T47,62932.70649692283,1814.55420106125
13265.049737786416,mint,T103,62882.70649692283,
13345.433309792741,mint,T104,62832.70649692283,
13345.666198365223,mint,T105,62782.70649692283,
13577.652953140243,compra_exitosa,T75,63836.380859224075,2171.818014171684
13578.042042355935,mint,T106,63786.380859224075,
13792.98828894781,mint,T107,63736.380859224075,
13835.603629294497,mint,T108,63686.380859224075,
13923.189168741706,mint,T109,63636.380859224075,
13923.57574220097,mint,T110,63586.380859224075,
14052.217942073321,mint,T111,63536.380859224075,
14118.7978759673,mint,T112,63486.380859224075,
14119.024493913397,mint,T113,63436.380859224075,
14130.847317096064,mint,T114,63386.380859224075,
14136.193242874973,compra_exitosa,T24,64422.30179926986,1947.4125012824304
14136.471938784785,mint,T115,64372.30179926986,
14216.422108237875,compra_exitosa,T74,65578.55429119417,1756.3500003927727
14216.702276506407,mint,T116,65528.554291194174,
14217.912346458404,mint,T117,65478.554291194174,
14223.458790779627,mint,T118,65428.554291194174,
14223.874637062603,mint,T119,65378.554291194174,
14408.683384447486,compra_exitosa,T96,66410.25223297151,1617.6838148549257
14409.12054339914,mint,T120,66360.25223297151,
14414.441464103355,compra_exitosa,T89,67426.99831113545,1979.8487842237957
14414.967488728298,mint,T121,67376.99831113545,
14494.71012061819,compra_exitosa,T81,68495.73691629192,1701.6610613522873
14495.039278677146,mint,T122,68445.73691629192,
14691.907042458048,mint,T123,68395.73691629192,
14817.441483682238,mint,T124,68345.73691629192,
14941.610605825796,mint,T125,68295.73691629192,
14963.283204834808,mint,T126,68245.73691629192,
15135.848176966916,mint,T127,68195.73691629192,
15145.47680990551,mint,T128,68145.73691629192,
15145.969202715542,mint,T129,68095.73691629192,
15305.750725574877,mint,T130,68045.73691629192,
15306.176918478102,mint,T131,67995.73691629192,
15306.702842967621,mint,T132,67945.73691629192,
15399.619228396406,mint,T133,67895.73691629192,
15404.933954999755,compra_exitosa,T90,68799.1056777154,2145.4831061759487
15405.276154587782,mint,T134,68749.1056777154,
15405.694483588664,mint,T135,68699.1056777154,
15409.148993775028,mint,T136,68649.1056777154,
15489.103789120438,compra_exitosa,T135,69460.92077316564,2517.877116877851
15489.556855677241,mint,T137,69410.92077316564,
15530.02071229673,actualizacion_precio,T112,69410.92077316564,1084.560151446695
15530.482713947626,mint,T138,69360.92077316564,
15610.437572662338,compra_exitosa,T70,70288.12047904271,1580.2363513240953
15689.939900791072,mint,T139,70238.12047904271,
15690.47270123722,mint,T140,70188.12047904271,
15690.81921842105,mint,T141,70138.12047904271,
15691.137558096696,mint,T142,70088.12047904271,
15691.56725390952,mint,T143,70038.12047904271,
15767.816158861624,compra_exitosa,T117,70892.36532909622,2652.7724615189054
15768.162455468226,mint,T144,70842.36532909622,
15770.468616607714,mint,T145,70792.36532909622,
15770.914831409267,mint,T146,70742.36532909622,
15808.859115673313,burn_token,T98,70742.36532909622,
15846.950768578465,compra_exitosa,T108,71864.54538434811,1783.6701015630813
15847.414525161394,mint,T147,71814.54538434811,
15847.672777107013,mint,T148,71764.54538434811,
16166.333999381259,burn_token,T87,71764.54538434811,
16209.90402699876,actualizacion_precio,T106,71764.54538434811,919.0396480078354
16260.158485668733,mint,T149,71714.54538434811,
16499.86265194126,mint,T150,71664.54538434811,
16505.671515404694,mint,T151,71614.54538434811,
16549.840254125367,actualizacion_precio,T122,71614.54538434811,1056.091944794124
16678.614952310534,compra_exitosa,T134,72601.69163320422,1879.887608030771
16679.14353660323,mint,T152,72551.69163320422,
16679.68151672742,mint,T153,72501.69163320422,
16679.964667855424,mint,T154,72451.69163320422,
16680.28959985707,mint,T155,72401.69163320422,
16875.46570451605,compra_exitosa,T129,73452.88404230714,2656.574179309804
16875.982830023415,mint,T156,73402.88404230714,
16876.333937550415,mint,T157,73352.88404230714,
17029.016239011416,compra_exitosa,T101,74246.10375014922,1713.7459568184056
17029.425127230446,mint,T158,74196.10375014922,
17034.769599072915,compra_exitosa,T115,75055.47200378204,1319.5059252618507
17035.122462364445,mint,T159,75005.47200378204,
17152.070544972143,compra_exitosa,T97,76094.33827913713,2961.507335702072
17152.597704939235,mint,T160,76044.33827913713,
17232.549199187608,compra_exitosa,T73,77064.4034595327,2861.1911740036985
17447.580779585784,mint,T161,77014.4034595327,
17599.792285526142,compra_exitosa,T150,77904.58891172962,2905.9170629215637
17679.747144625024,compra_exitosa,T57,78951.46633733711,2074.2296979527964
17680.025444760275,mint,T162,78901.46633733711,
17680.552010541494,mint,T163,78851.46633733711,
17680.924240666212,mint,T164,78801.46633733711,
17760.879105108073,compra_exitosa,T107,79732.6729506534,1270.9287759906215
17801.469088689802,actualizacion_precio,T127,79732.6729506534,1126.1921500713993
17801.965125898238,mint,T165,79682.6729506534,
18072.679809807472,compra_exitosa,T124,80772.17678206101,821.6108072570953
18073.015104538656,mint,T166,80722.17678206101,
18380.77652394389,compra_exitosa,T126,81736.85608325957,2275.6677124789708
18519.29647368817,actualizacion_precio,T123,81736.85608325957,1116.5806019208385
18684.915418902347,burn_token,T164,81736.85608325957,
18808.080449216817,mint,T167,81686.85608325957,
18888.032555220834,compra_exitosa,T82,82634.18053999406,2933.3541815092376
18888.514574805253,mint,T168,82584.18053999406,
18984.11269013141,mint,T169,82534.18053999406,
18984.392124583545,mint,T170,82484.18053999406,
18984.648155820738,mint,T171,82434.18053999406,
18984.871033157477,mint,T172,82384.18053999406,
18985.358683616043,mint,T173,82334.18053999406,
18985.597020234778,mint,T174,82284.18053999406,
19251.483525988784,mint,T175,82234.18053999406,
19336.724945408496,mint,T176,82184.18053999406,
19337.0602205895,mint,T177,82134.18053999406,
19367.946060395057,burn_token,T125,82134.18053999406,
19368.178271423712,mint,T178,82084.18053999406,
19368.688682216067,mint,T179,82034.18053999406,
19368.976244914164,mint,T180,81984.18053999406,
19455.026707107343,mint,T181,81934.18053999406,
19536.458556334546,compra_exitosa,T178,82919.72867292252,2051.5825817669866
19536.744415291025,mint,T182,82869.72867292252,
19653.88877753431,actualizacion_precio,T103,82869.72867292252,906.0096898891136
19654.423073991842,mint,T183,82819.72867292252,
19729.201204132183,mint,T184,82769.72867292252,
19729.64902434852,mint,T185,82719.72867292252,
19729.96133587314,mint,T186,82669.72867292252,
19810.149198167368,mint,T187,82619.72867292252,
19889.229907807243,compra_exitosa,T127,83745.92082299391,2325.4771356434057
19953.143136919505,mint,T188,83695.92082299391,
19953.409262069235,mint,T189,83645.92082299391,
19953.88792481855,mint,T190,83595.92082299391,
19954.29427101406,mint,T191,83545.92082299391,
19954.684707453485,mint,T192,83495.92082299391,
20057.5275744324,mint,T193,83445.92082299391,
20062.86402056812,compra_exitosa,T141,84525.26969504914,1684.811348874212
20162.583020330192,mint,T194,84475.26969504914,
20167.897746925788,compra_exitosa,T121,85259.04777295736,1934.4364075920746
20186.277179349476,compra_exitosa,T188,86280.01371448483,1985.954600089985
20266.231883121804,compra_exitosa,T139,87308.88307741281,1584.8281639034055
20562.211298843282,compra_exitosa,T192,88348.1246741307,2467.272900250278
20562.740464626597,mint,T195,88298.1246741307,
20714.448928471837,mint,T196,88248.1246741307,
20847.43231937653,mint,T197,88198.1246741307,
20938.609926189234,mint,T198,88148.1246741307,
21182.171017944154,actualizacion_precio,T79,88148.1246741307,894.4612982907513
21376.814098314713,compra_exitosa,T151,89111.94354020745,2512.4991785119028
21377.12741096342,mint,T199,89061.94354020745,
21505.948657670648,compra_exitosa,T128,89990.0282082832,2342.4583689423434
21539.38533140826,mint,T200,89940.0282082832,
21625.777884140036,compra_exitosa,T149,90982.4343127296,1813.5525041286153
21626.233168046907,mint,T201,90932.4343127296,
21633.332630833396,mint,T202,90882.4343127296,
21701.000507589986,mint,T203,90832.4343127296,
21780.955324253486,compra_exitosa,T145,91789.41864917042,1637.092464098304
21781.249434992154,mint,T204,91739.41864917042,
22046.237420802605,actualizacion_precio,T114,91739.41864917042,1164.2672953255963
22070.951313003534,mint,T205,91689.41864917042,
22201.114363432644,mint,T206,91639.41864917042,
22201.436330207714,mint,T207,91589.41864917042,
22326.606717385035,compra_exitosa,T77,92555.94111595977,1586.0203146368235
22406.497687849165,compra_exitosa,T136,93360.00209335069,2161.1214465093267
22451.41119208676,actualizacion_precio,T155,93360.00209335069,1001.5019226594289
22689.761591999457,burn_token,T177,93360.00209335069,
22690.151465792085,mint,T208,93310.00209335069,
23010.178747266837,compra_exitosa,T94,94256.46927475529,2554.9775811963846
23015.506615194838,compra_exitosa,T168,95232.32783371327,1917.1786349316822
23030.03573990637,compra_exitosa,T166,96284.4400765512,2034.39340104992
23035.350466561842,compra_exitosa,T105,97381.95983952945,2343.8642891336203
23148.668644215133,compra_exitosa,T155,98383.46176218888,1664.4947932543355
23148.987242194748,mint,T209,98333.46176218888,
23290.027686171026,mint,T210,98283.46176218888,
23369.982543185433,compra_exitosa,T201,99387.3729409309,1795.647806672311
23370.313311103775,mint,T211,99337.3729409309,
23519.895644116285,compra_exitosa,T123,100453.95354285174,1804.2849160847295
23520.120959219665,mint,T212,100403.95354285174,
23520.657753446732,mint,T213,100353.95354285174,
23605.927673984937,compra_exitosa,T199,101354.0063387374,2103.7626116877477
23646.002455353002,compra_exitosa,T204,102235.06514945066,1950.102818140961
23646.442078640208,mint,T214,102185.06514945066,
23646.94447704955,mint,T215,102135.06514945066,
23767.390025658508,mint,T216,102085.06514945066,
23921.23447930675,compra_exitosa,T179,103088.08422817168,1632.0950412343323
24125.935108705493,mint,T217,103038.08422817168,
24126.463986487754,mint,T218,102988.08422817168,
24126.70329428108,mint,T219,102938.08422817168,
24132.018020877815,compra_exitosa,T161,103964.67285797761,1597.597064460556
24271.88554400352,mint,T220,103914.67285797761,
24433.85225242632,mint,T221,103864.67285797761,
24434.212767233716,mint,T222,103814.67285797761,
24514.476459666555,mint,T223,103764.67285797761,
24653.936347749554,mint,T224,103714.67285797761,
24733.891207456927,compra_exitosa,T88,104646.89836092513,1874.6145079180874
24734.42818135656,mint,T225,104596.89836092513,
24734.680133610378,mint,T226,104546.89836092513,
24776.467999852368,mint,T227,104496.89836092513,
24776.6948566812,mint,T228,104446.89836092513,
24776.944879208128,mint,T229,104396.89836092513,
24890.206814611378,actualizacion_precio,T173,104396.89836092513,1002.6681057110536
25050.116521175067,compra_exitosa,T113,105407.602599133,2246.7375120743436
25135.126510839746,compra_exitosa,T76,106419.37472087108,1555.5581119169171
25208.808542616964,actualizacion_precio,T109,106419.37472087108,1083.0852324279367
25209.2678279382,mint,T230,106369.37472087108,
25338.97042812617,actualizacion_precio,T173,106369.37472087108,879.6867397983307
25345.473856575496,mint,T231,106319.37472087108,
25390.564119096314,compra_exitosa,T140,107345.4069047482,2245.9997129827925
25391.08466339451,mint,T232,107295.4069047482,
25437.079168885335,mint,T233,107245.4069047482,
25546.76007927676,compra_exitosa,T118,108353.85486305552,2226.4384288676647
25990.26682943175,mint,T234,108303.85486305552,
26064.90939153359,compra_exitosa,T103,109209.86455294464,2205.3706725701786
26065.445699944612,mint,T235,109159.86455294464,
26145.386278939222,compra_exitosa,T84,110059.93432971515,2636.3117084821934
26311.595455281906,compra_exitosa,T214,111028.16282003952,1765.2515708043215
26397.76685902479,mint,T236,110978.16282003952,
26400.849561171162,mint,T237,110928.16282003952,
26415.244258082563,mint,T238,110878.16282003952,
26495.18616010688,compra_exitosa,T219,111893.3386192644,2877.3480064583964
26575.040026352803,compra_exitosa,T208,112775.2573377335,1755.782123582053
26575.35021666809,mint,T239,112725.2573377335,
26655.305081226812,compra_exitosa,T79,113619.71863602426,2740.5116071858993
26735.270824782372,mint,T240,113569.71863602426,
26741.398827069916,compra_exitosa,T167,114549.27313805574,1456.8684479826188
26741.699652449282,mint,T241,114499.27313805574,
26742.221753880043,mint,T242,114449.27313805574,
26942.082972831948,compra_exitosa,T215,115338.12734236203,2200.672461752126
26942.384066282288,mint,T243,115288.12734236203,
27034.700818422745,mint,T244,115238.12734236203,
27114.71300624343,mint,T245,115188.12734236203,
27114.93804176951,mint,T246,115138.12734236203,
27194.89290634759,compra_exitosa,T223,115995.73162711701,1813.214683491666
27228.213293612607,compra_exitosa,T196,116981.99444827707,1553.2991987467071
27235.97095929211,compra_exitosa,T185,117987.9877113037,2541.824843361601
27236.491590754238,mint,T247,117937.9877113037,
27236.834076415977,mint,T248,117887.9877113037,
27566.736836188225,compra_exitosa,T152,119005.30017506235,1343.4600126551147
27567.24681255984,mint,T249,118955.30017506235,
27567.703688318008,mint,T250,118905.30017506235,
27573.586416310754,burn_token,T248,118905.30017506235,
27573.98884236955,mint,T251,118855.30017506235,
27683.634562812305,mint,T252,118805.30017506235,
27902.59991961226,burn_token,T251,118805.30017506235,
27905.995418537812,mint,T253,118755.30017506235,
28098.91465682442,mint,T254,118705.30017506235,
28179.14371926801,mint,T255,118655.30017506235,
28345.596779993124,mint,T256,118605.30017506235,
28345.95830351543,mint,T257,118555.30017506235,
28659.580081924105,mint,T258,118505.30017506235,
29016.078855100368,compra_exitosa,T218,119473.31542273687,2508.177923450243
29016.48986759493,mint,T259,119423.31542273687,
29397.338351881383,compra_exitosa,T231,120298.27464933989,1804.418386633265
29397.561563515406,mint,T260,120248.27464933989,
29398.079992268937,mint,T261,120198.27464933989,
29406.331916623578,compra_exitosa,T246,120942.43781101418,2460.4946646647813
29494.709452477276,mint,T262,120892.43781101418,
29500.024206603157,compra_exitosa,T249,122038.41099851798,1876.4249717276382
29579.831090263226,compra_exitosa,T116,123046.65497381143,2306.2288137976902
29580.07816508226,mint,T263,122996.65497381143,
29660.03302609139,compra_exitosa,T148,124123.9037184713,903.7469413980662
29660.26905616835,mint,T264,124073.9037184713,
29660.793321020672,mint,T265,124023.9037184713,
29685.821575098103,compra_exitosa,T142,124849.05052114748,1786.604103504414
29686.34705835272,mint,T266,124799.05052114748,
29697.458822185992,mint,T267,124749.05052114748,
29777.396655608263,compra_exitosa,T194,125764.28600835086,2016.1505947751002
29801.816295889294,actualizacion_precio,T44,125764.28600835086,936.0235472555867
29837.282776325017,mint,T268,125714.28600835086,
29837.768533338287,mint,T269,125664.28600835086,
29914.30624683742,mint,T270,125614.28600835086,
29992.775325592567,compra_exitosa,T227,126660.50327495905,2373.1736231236146
30072.729835999027,compra_exitosa,T253,127501.65682091728,1964.3394264176736
30073.04942995165,mint,T271,127451.65682091728,
30073.585213042938,mint,T272,127401.65682091728,
30159.48178496755,compra_exitosa,T226,128241.84438572891,2675.7931976412424
30237.082837738802,compra_exitosa,T100,129136.47614381427,1919.3089194091613
30260.52072771312,burn_token,T138,129136.47614381427,
30660.661684521237,actualizacion_precio,T182,129136.47614381427,1026.0280506582885
30666.225921617715,compra_exitosa,T271,130120.14406308589,2697.4511693221402
30860.69917096812,actualizacion_precio,T216,130120.14406308589,938.6639187481717
30899.715968564396,mint,T273,130070.14406308589,
31297.924092596964,mint,T274,130020.14406308589,
31488.545381949192,compra_exitosa,T180,131081.00480732156,2613.501413169666
31511.17166765785,mint,T275,131031.00480732156,
31691.879792943288,compra_exitosa,T242,131770.58342165884,2628.8713253524006
31719.176946659303,mint,T276,131720.58342165884,
31950.20046100993,mint,T277,131670.58342165884,
31950.623764857923,mint,T278,131620.58342165884,
32030.57842975229,compra_exitosa,T213,132622.67207048845,1608.856773895168
32194.776022872727,compra_exitosa,T112,133707.23222193515,2678.3646548566885
32195.312803386965,mint,T279,133657.23222193515,
32195.5623908157,mint,T280,133607.23222193515,
32196.02417769093,mint,T281,133557.23222193515,
32203.513990642845,mint,T282,133507.23222193515,
32204.046520113305,mint,T283,133457.23222193515,
32245.559750631404,mint,T284,133407.23222193515,
32326.59536581186,mint,T285,133357.23222193515,
32406.550107046056,compra_exitosa,T217,134231.47443604367,2436.1262982517987
32411.8660675366,compra_exitosa,T254,135310.76792139298,2053.1073727067615
32493.08577773967,mint,T286,135260.76792139298,
32603.703352063392,mint,T287,135210.76792139298,
32609.01861395793,compra_exitosa,T172,136296.42963185554,2363.030479509973
32907.35499626457,mint,T288,136246.42963185554,
32987.306021148994,compra_exitosa,T236,137093.80253218333,2245.6757505977084
33067.74851314427,mint,T289,137043.80253218333,
33181.519042077074,mint,T290,136993.80253218333,
33237.168500015585,actualizacion_precio,T245,136993.80253218333,921.4013967365017
33480.13789502679,mint,T291,136943.80253218333,
33559.34781666325,compra_exitosa,T243,138047.50726105733,1293.9226612505452
33559.82315224139,mint,T292,137997.50726105733,
33560.168033830574,mint,T293,137947.50726105733,
33560.70306308405,mint,T294,137897.50726105733,
33566.01789805404,compra_exitosa,T283,138736.96075208543,1913.2457978130437
33608.270531358445,actualizacion_precio,T44,138736.96075208543,1085.9587886979803
33608.49362283368,mint,T295,138686.96075208543,
33608.71879065944,mint,T296,138636.96075208543,
33688.97814531965,mint,T297,138586.96075208543,
33689.31443182057,mint,T298,138536.96075208543,
33818.09444321937,compra_exitosa,T224,139510.295519162,2270.8822120129676
33972.287040640476,mint,T299,139460.295519162,
33972.754142383135,mint,T300,139410.295519162,
33999.45057812268,burn_token,T300,139410.295519162,
33999.719479110456,mint,T301,139360.295519162,
34135.097090399686,mint,T302,139310.295519162,
34273.70863503994,burn_token,T163,139310.295519162,
34450.177110532146,actualizacion_precio,T92,139310.295519162,953.3196881307471
34450.71355974151,mint,T303,139260.295519162,
34501.971568841116,mint,T304,139210.295519162,
34502.49799028324,mint,T305,139160.295519162,
34662.220672123934,compra_exitosa,T147,139997.40650080456,1779.7561229403102
