tiempo,evento,token,saldo_vendedor,extra
7685.413153463975,compra_exitosa,T42,31196.81782798094,2618.762900128836
7685.834450897338,mint,T50,31146.81782798094,
7766.17463341373,mint,T51,31096.81782798094,
7766.399037077493,mint,T52,31046.81782798094,
8112.427097671261,mint,T53,30996.81782798094,
8340.004703030214,mint,T54,30946.81782798094,
8419.959567608297,compra_exitosa,T45,31959.662934705568,1834.939403364186
8500.281162493973,mint,T55,31909.662934705568,
8638.27865397315,compra_exitosa,T55,33031.11373588335,1641.5679726809656
8801.508667413267,mint,T56,32981.11373588335,
8806.853711682837,compra_exitosa,T48,33940.0055741155,2303.8555217956487
8807.189747420784,mint,T57,33890.0055741155,
8818.614836043782,compra_exitosa,T36,34834.93706146392,2248.011079147928
8876.180357301328,mint,T58,34784.93706146392,
8883.05513294323,actualizacion_precio,T37,34784.93706146392,861.0135259098471
8883.310460484274,mint,T59,34734.93706146392,
9041.216284734357,compra_exitosa,T26,35759.763041112965,1379.5317134719717
9121.169856037737,compra_exitosa,T51,36743.75559245214,1819.8517875701355
9121.69529504401,mint,T60,36693.75559245214,
9122.093817453453,mint,T61,36643.75559245214,
9222.449407723763,actualizacion_precio,T32,36643.75559245214,961.3977202129302
9296.592344339879,compra_exitosa,T49,37717.574988377964,1514.0908355640706
9376.42708167082,compra_exitosa,T29,38611.96383145926,2022.6811060939885
9536.13698199723,mint,T62,38561.96383145926,
9536.674055523305,mint,T63,38511.96383145926,
9537.066979241916,mint,T64,38461.96383145926,
9633.76340592349,compra_exitosa,T60,39518.828293060535,2676.6940225922076
9634.022283907098,mint,T65,39468.828293060535,
9770.50366813734,compra_exitosa,T61,40507.12046406626,1931.420277508802
9770.997419450572,mint,T66,40457.12046406626,
9850.952254596692,compra_exitosa,T53,41560.258516593996,2119.499498113107
9851.48181737632,mint,T67,41510.258516593996,
9851.849988088772,mint,T68,41460.258516593996,
9932.324563742677,mint,T69,41410.258516593996,
9992.946815047564,actualizacion_precio,T22,41410.258516593996,1062.5318334021504
9993.29388022462,mint,T70,41360.258516593996,
10073.199184462315,compra_exitosa,T66,42415.4237434519,2868.267763281963
10073.565038326464,mint,T71,42365.4237434519,
10077.104282397191,burn_token,T47,42365.4237434519,
10390.049021230076,compra_exitosa,T64,43410.52348049516,2322.5667717733745
10477.525434155621,compra_exitosa,T63,44509.81122731403,1442.9669171260596
10484.374826749228,mint,T72,44459.81122731403,
10564.325498767153,compra_exitosa,T67,45298.41211460442,2307.4856684028414
10570.303550678998,mint,T73,45248.41211460442,
10580.380874601387,compra_exitosa,T32,46209.80983481735,2023.9755279111098
10580.866242525814,mint,T74,46159.80983481735,
10709.962586344574,compra_exitosa,T22,47222.3416682195,1697.616329775999
10799.309826750705,compra_exitosa,T56,48200.25164312739,2118.583043777712
10799.82058418267,mint,T75,48150.25164312739,
10879.775448760745,compra_exitosa,T57,49278.66211264528,2664.341134943705
10949.478384363789,compra_exitosa,T75,50261.46346310446,1940.1211535319335
11033.997230771705,compra_exitosa,T73,51322.80947967165,2023.2869940791143
11114.34859757139,mint,T76,51272.80947967165,
11114.80598067686,mint,T77,51222.80947967165,
11115.088667252765,mint,T78,51172.80947967165,
11115.624068751848,mint,T79,51122.80947967165,
11214.369793232278,compra_exitosa,T78,52022.98017383954,1594.8145653753008
11372.350063434642,mint,T80,51972.98017383954,
11372.708648473266,mint,T81,51922.98017383954,
11372.955140794616,mint,T82,51872.98017383954,
11452.910005114893,compra_exitosa,T81,52739.00494847094,2754.295825337329
11555.069654913043,mint,T83,52689.00494847094,
11555.57041252827,mint,T84,52639.00494847094,
11610.794745840501,compra_exitosa,T62,53618.420962478805,1810.6898504295618
11611.295826293115,mint,T85,53568.420962478805,
11611.557627977403,mint,T86,53518.420962478805,
11691.499325290355,compra_exitosa,T79,54596.28369894302,2565.6047691852245
11900.253373542364,mint,T87,54546.28369894302,
12063.041298649641,actualizacion_precio,T76,54546.28369894302,1209.3395725049927
12063.28927941011,mint,T88,54496.28369894302,
12063.766361084427,mint,T89,54446.28369894302,
12067.63332029741,mint,T90,54396.28369894302,
12182.279313482708,mint,T91,54346.28369894302,
12182.702605838158,mint,T92,54296.28369894302,
12248.566806389561,mint,T93,54246.28369894302,
12392.318478157962,mint,T94,54196.28369894302,
12478.324540958105,compra_exitosa,T93,54976.874658966895,2516.112487757225
12558.652467544069,mint,T95,54926.874658966895,
12571.94993735915,compra_exitosa,T86,55666.81715701396,2692.732544389719
12572.172715690192,mint,T96,55616.81715701396,
12572.676772195053,mint,T97,55566.81715701396,
12602.991376428305,mint,T98,55516.81715701396,
12603.296218486375,mint,T99,55466.81715701396,
12790.862892598123,compra_exitosa,T90,56368.06486077126,1977.3694201839078
12921.8035264997,mint,T100,56318.06486077126,
12922.339125073344,mint,T101,56268.06486077126,
13002.293979497,compra_exitosa,T100,57194.99318276139,1423.8500243086444
13002.721245843437,mint,T102,57144.99318276139,
13008.04410207766,compra_exitosa,T58,58222.039542330116,2242.4233770975343
13287.050649628705,burn_token,T92,58222.039542330116,
13525.756074694285,compra_exitosa,T95,59325.475552131575,1752.2112523651444
13526.133571392726,mint,T103,59275.475552131575,
13611.638616323737,mint,T104,59225.475552131575,
13611.861845300169,mint,T105,59175.475552131575,
13612.395636949052,mint,T106,59125.475552131575,
13620.010324061315,compra_exitosa,T24,60342.20014944488,2313.75495249824
13620.244416256046,mint,T107,60292.20014944488,
13671.658353067092,mint,T108,60242.20014944488,
13672.075600566992,mint,T109,60192.20014944488,
13718.50312304813,burn_token,T105,60192.20014944488,
13798.457987398753,compra_exitosa,T65,61229.234176177764,2317.963866664004
13924.31018426079,compra_exitosa,T85,62186.741492622066,1727.7352904585211
13924.832347592604,mint,T110,62136.741492622066,
13989.103615771244,mint,T111,62086.741492622066,
14139.843182950812,compra_exitosa,T94,63164.660250322144,1930.2948496851704
14222.619741482156,mint,T112,63114.660250322144,
14223.051801479814,mint,T113,63064.660250322144,
14438.081496835319,actualizacion_precio,T71,63064.660250322144,924.5468645985458
14517.896258166584,compra_exitosa,T71,63989.20711492069,1936.4059396347352
14524.355932265316,burn_token,T40,63989.20711492069,
14524.893389015206,mint,T114,63939.20711492069,
14529.797299387476,actualizacion_precio,T111,63939.20711492069,1043.1009692130076
14697.382144168796,mint,T115,63889.20711492069,
14697.784209754978,mint,T116,63839.20711492069,
14899.113980886643,burn_token,T43,63839.20711492069,
15012.690344769797,compra_exitosa,T70,64822.279671087425,2170.5323605386584
15098.303341862613,mint,T117,64772.279671087425,
15098.584992857095,mint,T118,64722.279671087425,
15178.77594614907,mint,T119,64672.279671087425,
15179.002059683104,mint,T120,64622.279671087425,
15179.294838935542,mint,T121,64572.279671087425,
15179.682412207883,mint,T122,64522.279671087425,
15180.137209908251,mint,T123,64472.279671087425,
15180.570508361887,mint,T124,64422.279671087425,
15338.085590140918,mint,T125,64372.279671087425,
15338.30833347014,mint,T126,64322.279671087425,
15338.837206892915,mint,T127,64272.279671087425,
15490.974803122272,compra_exitosa,T99,65254.51696732509,3126.3633232218463
15491.252779205772,mint,T128,65204.51696732509,
15491.732541171104,mint,T129,65154.51696732509,
15491.955759806431,mint,T130,65104.51696732509,
15492.44779325046,mint,T131,65054.51696732509,
15593.664957310752,actualizacion_precio,T41,65054.51696732509,953.4297165340926
15674.14374427982,mint,T132,65004.51696732509,
15781.589655461725,actualizacion_precio,T101,65004.51696732509,945.7132405247463
15837.80600495557,actualizacion_precio,T118,65004.51696732509,1151.5413815348209
15975.973928760393,compra_exitosa,T80,65842.3659581662,2678.0702305887507
16062.895390362832,mint,T133,65792.3659581662,
16076.634966443267,mint,T134,65742.3659581662,
16156.589830841507,compra_exitosa,T104,66748.44449541633,2721.591678784627
16156.998405653943,mint,T135,66698.44449541633,
16376.042215548343,mint,T136,66648.44449541633,
16376.285870292673,mint,T137,66598.44449541633,
16376.525669380777,mint,T138,66548.44449541633,
16392.10935927265,actualizacion_precio,T117,66548.44449541633,1089.8549500341217
16466.458047287193,compra_exitosa,T129,67379.76871887138,2706.922862523518
16545.503910718304,compra_exitosa,T114,68154.1895857619,2602.9261499506056
16745.160241692007,actualizacion_precio,T74,68154.1895857619,970.0382551089241
16825.09668102468,compra_exitosa,T89,69275.34441145307,2637.1957544747065
16825.56685529006,mint,T139,69225.34441145307,
16890.3441839875,compra_exitosa,T133,70276.27394381727,2055.314641512619
16916.270020233274,mint,T140,70226.27394381727,
16996.22402644099,compra_exitosa,T103,71090.06960673179,2495.5593399852414
17144.8369841988,compra_exitosa,T50,71903.07687722698,2678.077259837679
17145.1500254911,mint,T141,71853.07687722698,
17145.684041712924,mint,T142,71803.07687722698,
17225.61704374022,compra_exitosa,T82,72663.32841594394,2528.8058489068153
17305.512179287103,compra_exitosa,T76,73872.66798844893,1909.473478123205
17345.992748672834,compra_exitosa,T96,74779.93068787933,1621.2228822993895
17351.307505148783,compra_exitosa,T97,75908.77405012966,1937.980650732221
17431.262369666372,compra_exitosa,T54,76947.59262969514,2173.0757359668214
17511.528678864728,mint,T143,76897.59262969514,
17591.753752636505,mint,T144,76847.59262969514,
17671.708617146276,compra_exitosa,T23,77768.86003842633,2179.3191672831827
17751.66348172343,compra_exitosa,T84,78712.26632533708,2306.902697477238
18101.564603772247,mint,T145,78662.26632533708,
18101.977749264734,mint,T146,78612.26632533708,
18102.217520531765,mint,T147,78562.26632533708,
18102.440424929795,mint,T148,78512.26632533708,
18119.749043716904,mint,T149,78462.26632533708,
18199.70390451937,compra_exitosa,T142,79356.5877620221,1841.196477121034
18200.23975096102,mint,T150,79306.5877620221,
18280.695104804367,mint,T151,79256.5877620221,
18422.160928198526,compra_exitosa,T119,80361.39943794902,1987.347368849947
18703.466584139045,compra_exitosa,T19,81365.34549599543,2180.1673572027867
18703.6897166355,mint,T152,81315.34549599543,
19140.381739232595,mint,T153,81265.34549599543,
19291.64744415707,compra_exitosa,T138,82449.34915830559,2248.8092503196117
19291.876284067224,mint,T154,82399.34915830559,
19434.593597878425,mint,T155,82349.34915830559,
19540.84784484318,mint,T156,82299.34915830559,
19541.37997981831,mint,T157,82249.34915830559,
19572.750461223884,mint,T158,82199.34915830559,
19649.73995665721,mint,T159,82149.34915830559,
19780.232817781834,mint,T160,82099.34915830559,
19780.670425452827,mint,T161,82049.34915830559,
19781.201621403136,mint,T162,81999.34915830559,
19919.422218651387,compra_exitosa,T41,82952.77887483969,2236.6015175344355
19919.928668485703,mint,T163,82902.77887483969,
19923.16998125272,mint,T164,82852.77887483969,
20089.855915401477,compra_exitosa,T134,83791.17175330606,1921.9285598434462
20249.76558091767,compra_exitosa,T68,84835.5008459668,2234.258333563862
20386.9108851214,actualizacion_precio,T160,84835.5008459668,962.44910193605
20387.397166951272,mint,T165,84785.5008459668,
20387.793608485008,mint,T166,84735.5008459668,
20414.517422398345,mint,T167,84685.5008459668,
20735.095413881165,compra_exitosa,T88,85607.68269812925,2338.3275659686606
20890.54181091302,mint,T168,85557.68269812925,
20960.35051472759,compra_exitosa,T121,86526.5606083784,2326.740169604795
21040.303250855868,compra_exitosa,T123,87567.98236687348,1804.0774123713145
21083.59993592252,mint,T169,87517.98236687348,
21191.208875692068,burn_token,T150,87517.98236687348,
21215.68076461283,burn_token,T164,87517.98236687348,
21244.33519325839,mint,T170,87467.98236687348,
21281.570073172996,compra_exitosa,T163,88481.66128688118,2087.68658688492
21282.10052974508,mint,T171,88431.66128688118,
21553.667222039843,compra_exitosa,T117,89521.5162369153,1590.5835768890563
21692.561164183302,mint,T172,89471.5162369153,
21692.90030779311,mint,T173,89421.5162369153,
21693.41703353745,mint,T174,89371.5162369153,
21693.664208502163,mint,T175,89321.5162369153,
21694.121823595036,mint,T176,89271.5162369153,
21821.200687640256,compra_exitosa,T115,90224.2144701882,2412.1904464693307
21821.696727230246,mint,T177,90174.2144701882,
21827.011538954102,compra_exitosa,T122,91309.48845965431,958.3975371268971
21827.266975859708,mint,T178,91259.48845965431,
22285.38269379771,compra_exitosa,T131,92314.09577683514,1932.0327271904828
22285.918116117737,mint,T179,92264.09577683514,
22286.455882520564,mint,T180,92214.09577683514,
22286.90444249627,mint,T181,92164.09577683514,
22706.66795178991,compra_exitosa,T112,93189.08453265153,2363.4007478859785
22731.10846566848,mint,T182,93139.08453265153,
22747.784574310284,actualizacion_precio,T132,93139.08453265153,1033.5847264720069
22748.223837273432,mint,T183,93089.08453265153,
22748.741355707218,mint,T184,93039.08453265153,
22749.040275584623,mint,T185,92989.08453265153,
22749.301479089172,mint,T186,92939.08453265153,
22749.628323870933,mint,T187,92889.08453265153,
22750.159034155182,mint,T188,92839.08453265153,
22750.691684471218,mint,T189,92789.08453265153,
22790.864591280795,actualizacion_precio,T98,92789.08453265153,1071.959949762489
22791.102649291373,mint,T190,92739.08453265153,
22791.32686973521,mint,T191,92689.08453265153,
22871.550210308607,mint,T192,92639.08453265153,
22949.851626987456,compra_exitosa,T59,93627.25037026414,1672.4000027141678
22991.764323965443,actualizacion_precio,T144,93627.25037026414,984.9531858505018
23249.356184739423,actualizacion_precio,T126,93627.25037026414,933.6835409873818
23366.707700965162,mint,T193,93577.25037026414,
23440.20872906167,mint,T194,93527.25037026414,
23455.092003505484,actualizacion_precio,T170,93527.25037026414,1314.964801113454
23535.046868020294,compra_exitosa,T157,94482.12848756976,2542.64224955855
23614.427894071603,compra_exitosa,T173,95614.07066635125,1448.8730433407436
23694.382758578224,compra_exitosa,T118,96765.61204788607,1504.8050322642027
23801.410259590397,mint,T195,96715.61204788607,
23801.724043050875,mint,T196,96665.61204788607,
23882.085875592154,mint,T197,96615.61204788607,
24325.847696628945,compra_exitosa,T171,97683.54142988431,2068.2752200421032
24343.605045556193,compra_exitosa,T155,98669.70790168268,1592.7094747958836
24411.829218577044,actualizacion_precio,T183,98669.70790168268,892.410617127574
24533.31689978086,compra_exitosa,T152,99706.85397051442,2102.143299805156
24758.495851266343,mint,T198,99656.85397051442,
24758.724827498198,mint,T199,99606.85397051442,
24758.9622998238,mint,T200,99556.85397051442,
24808.89499828537,mint,T201,99506.85397051442,
24830.816702395434,actualizacion_precio,T195,99506.85397051442,1068.4486133552996
24831.08398747968,mint,T202,99456.85397051442,
24941.208108814182,actualizacion_precio,T188,99456.85397051442,1028.203621046222
25169.74668284819,mint,T203,99406.85397051442,
25253.93794339739,mint,T204,99356.85397051442,
25254.28536410549,mint,T205,99306.85397051442,
25496.136742098985,mint,T206,99256.85397051442,
25576.09145463408,compra_exitosa,T203,100254.49843049234,588.7189964386297
26162.61531843712,compra_exitosa,T162,101406.50760459145,2205.1819902955
26162.973522972406,mint,T207,101356.50760459145,
26163.40408162706,mint,T208,101306.50760459145,
26243.608302609042,mint,T209,101256.50760459145,
26243.841139942673,mint,T210,101206.50760459145,
26244.3590680723,mint,T211,101156.50760459145,
26244.77189907447,mint,T212,101106.50760459145,
26271.766199671678,actualizacion_precio,T204,101106.50760459145,1028.3378002401762
26272.099569811435,mint,T213,101056.50760459145,
26314.175021845374,compra_exitosa,T192,102243.41425495928,2241.947623828496
26314.489717890796,mint,T214,102193.41425495928,
26394.444582468783,compra_exitosa,T168,103114.60949263598,2194.3572281194265
26571.85424496236,compra_exitosa,T137,104084.97877041371,1926.8180775079788
26703.09754933763,compra_exitosa,T207,105132.62178708543,2013.8231661575644
26783.042987897803,compra_exitosa,T69,106150.83239029117,2085.09257347945
26966.87689564502,compra_exitosa,T214,107120.8446428415,1733.4270254528096
27067.32116419989,mint,T215,107070.8446428415,
27496.06865733051,mint,T216,107020.8446428415,
27654.50713143136,compra_exitosa,T183,107913.25525996908,1820.7339469295002
27900.530940870576,compra_exitosa,T195,108981.70387332438,1781.631937209917
27901.02483022669,mint,T217,108931.70387332438,
27980.974014799714,compra_exitosa,T176,109814.95196131669,1611.6339663323947
27981.3452691954,mint,T218,109764.95196131669,
27981.569518683453,mint,T219,109714.95196131669,
27981.814149502716,mint,T220,109664.95196131669,
27982.267319513503,mint,T221,109614.95196131669,
27982.53760477054,mint,T222,109564.95196131669,
27983.034258323958,mint,T223,109514.95196131669,
28040.04781244569,mint,T224,109464.95196131669,
28199.16888377613,compra_exitosa,T161,110389.81741435635,2601.669225323671
28199.59345819119,mint,T225,110339.81741435635,
28199.84397570604,mint,T226,110289.81741435635,
28200.175042856376,mint,T227,110239.81741435635,
28205.838458122173,mint,T228,110189.81741435635,
28320.209638665758,mint,T229,110139.81741435635,
28454.563879179343,compra_exitosa,T216,111213.45878880995,2498.4586733596934
28530.505892553498,mint,T230,111163.45878880995,
28535.820619150178,compra_exitosa,T194,112135.30591782351,1404.1071761094734
28606.897872961978,actualizacion_precio,T87,112135.30591782351,988.8466383806492
28607.435722422204,mint,T231,112085.30591782351,
28738.22973038375,compra_exitosa,T110,113046.0308559838,1972.1648378613995
28738.764156379228,mint,T232,112996.0308559838,
28739.05039852939,mint,T233,112946.0308559838,
28905.060449899574,compra_exitosa,T87,113934.87749436445,2586.3797879761196
29145.57172123647,mint,T234,113884.87749436445,
29146.095260603808,mint,T235,113834.87749436445,
29146.31846355848,mint,T236,113784.87749436445,
29262.993574422304,compra_exitosa,T191,114911.39304440812,1796.6353254654014
29298.925475267864,mint,T237,114861.39304440812,
29445.72151089689,mint,T238,114811.39304440812,
29500.121512237623,compra_exitosa,T215,115944.25768556258,1552.936214295825
29580.075805510092,compra_exitosa,T106,116952.38540232168,1527.708738481058
29580.59845978659,mint,T239,116902.38540232168,
29603.386620787533,actualizacion_precio,T98,116902.38540232168,910.3414459352808
29603.820437348233,mint,T240,116852.38540232168,
29684.068858097497,mint,T241,116802.38540232168,
29838.0629012372,compra_exitosa,T230,117813.93074888397,2511.908043251063
29931.36577420672,mint,T242,117763.93074888397,
30519.097242788044,mint,T243,117713.93074888397,
30524.41200300357,compra_exitosa,T233,118743.49730403216,1286.5284833434036
30524.950181676646,mint,T244,118693.49730403216,
30561.14299899459,compra_exitosa,T200,119709.52418977392,2137.3698610159445
30561.44785839206,mint,T245,119659.52418977392,
30618.432071027175,mint,T246,119609.52418977392,
30618.656162856158,mint,T247,119559.52418977392,
30619.08452148415,mint,T248,119509.52418977392,
30699.481384185754,mint,T249,119459.52418977392,
30733.634372564073,mint,T250,119409.52418977392,
30910.217618057148,compra_exitosa,T102,120536.15721656954,2075.0022266601727
30996.01043164173,mint,T251,120486.15721656954,
31082.788072708685,mint,T252,120436.15721656954,
31092.821527206717,mint,T253,120386.15721656954,
31093.297922799222,mint,T254,120336.15721656954,
31222.290847926593,mint,T255,120286.15721656954,
31301.74958289202,mint,T256,120236.15721656954,
31670.390877559803,compra_exitosa,T199,121138.49518498319,2472.6374092829005
31750.34529768965,compra_exitosa,T185,122209.1457313379,2198.5193150043924
31830.294821881165,compra_exitosa,T231,123342.16145385159,2360.2373484204463
31954.656194139094,mint,T257,123292.16145385159,
32129.332085755694,mint,T258,123242.16145385159,
32209.286947912056,compra_exitosa,T206,124103.87186192433,2610.9333904516134
32223.148425558895,compra_exitosa,T145,124811.60098201863,2291.541107272179
32228.46555466485,compra_exitosa,T172,125652.3526847908,2079.5226454261774
32329.550184096013,burn_token,T177,125652.3526847908,
32329.828600408935,mint,T259,125602.3526847908,
32469.03084659299,compra_exitosa,T148,126590.5111743192,1959.9251777767404
32469.48164628009,mint,T260,126540.5111743192,
32554.75569382769,compra_exitosa,T178,127453.82271583084,2341.949540474232
32555.024866618474,mint,T261,127403.82271583084,
32555.47227335513,mint,T262,127353.82271583084,
32555.930339357234,mint,T263,127303.82271583084,
32666.416005417886,burn_token,T77,127303.82271583084,
32666.88043107282,mint,T264,127253.82271583084,
32667.247419823245,mint,T265,127203.82271583084,
32694.675919947338,compra_exitosa,T109,128234.3475817926,2287.7954928521294
32843.64462512782,mint,T266,128184.3475817926,
32850.24252725634,compra_exitosa,T116,129000.04090030657,2204.3630063862006
32850.69731975486,mint,T267,128950.04090030657,
32930.65218433282,compra_exitosa,T190,130046.9359655318,1733.2159179228615
32931.16186121962,mint,T268,129996.9359655318,
32931.47133872459,mint,T269,129946.9359655318,
32939.69170060382,mint,T270,129896.9359655318,
32945.888867587004,compra_exitosa,T144,130881.8891513823,2165.3311315037836
32946.426338208046,mint,T271,130831.8891513823,
33132.07900197894,mint,T272,130781.8891513823,
33155.36517159748,mint,T273,130731.8891513823,
33155.705611697675,mint,T274,130681.8891513823,
33235.6604762746,compra_exitosa,T227,131950.68677576305,1845.6854710552525
33236.18841713437,mint,T275,131900.68677576305,
33236.484202089865,mint,T276,131850.68677576305,
33236.9243817965,mint,T277,131800.68677576305,
33237.29576703499,mint,T278,131750.68677576305,
33237.80968931538,mint,T279,131700.68677576305,
33238.15814238479,mint,T280,131650.68677576305,
33306.31151618513,compra_exitosa,T140,132689.1834173678,2378.2818954035483
33494.849611991915,mint,T281,132639.1834173678,
34508.521433839334,compra_exitosa,T244,133571.9658982428,2466.178290865947
34588.47381066173,compra_exitosa,T165,134588.41615724715,2263.7319089111943
34700.023280637084,compra_exitosa,T275,135636.86747032442,2245.051376975235
34780.44647610764,mint,T282,135586.86747032442,
34950.52142752619,mint,T283,135536.86747032442,
34957.40688775389,compra_exitosa,T248,136502.75817711026,2456.640023419844
35037.30404952422,compra_exitosa,T198,137572.92918290797,1241.4306581530896
35037.5624196566,mint,T284,137522.92918290797,
35037.944121573164,mint,T285,137472.92918290797,
35134.33402062855,compra_exitosa,T267,138583.4289030884,1576.5035292982154
35264.06088455845,compra_exitosa,T72,139628.22197042636,1929.5723765435912
35340.36940190849,burn_token,T184,139628.22197042636,
35340.64915429675,mint,T286,139578.22197042636,
35530.09631611959,actualizacion_precio,T132,139578.22197042636,1038.1724744846827
35543.30300597043,compra_exitosa,T108,140503.9891691387,1875.9792110147048
35623.257870547146,compra_exitosa,T132,141542.16164362337,1045.5968362012102
35623.788540619134,mint,T287,141492.16164362337,
35654.55661183367,mint,T288,141442.16164362337,
35734.5094755453,compra_exitosa,T101,142387.87488414813,2652.694223817538
35735.031845618425,mint,T289,142337.87488414813,
35735.26518157908,mint,T290,142287.87488414813,
35735.51983711539,mint,T291,142237.87488414813,
35817.781573920016,mint,T292,142187.87488414813,
35823.10622343907,compra_exitosa,T182,143079.7335460742,1614.999473214506
35823.63035844909,mint,T293,143029.7335460742,
35884.63795122872,mint,T294,142979.7335460742,
35900.525361175365,mint,T295,142929.7335460742,
35900.81583379936,mint,T296,142879.7335460742,
36023.82499867402,mint,T297,142829.7335460742,
36263.118740385435,compra_exitosa,T286,143976.58377326274,2428.445503896032
36263.409493811,mint,T298,143926.58377326274,
36263.9322353393,mint,T299,143876.58377326274,
36360.28471659513,mint,T300,143826.58377326274,
36360.79567823802,mint,T301,143776.58377326274,
36361.31413681803,mint,T302,143726.58377326274,
36361.78498690357,mint,T303,143676.58377326274,
36362.0173342391,mint,T304,143626.58377326274,
36440.88066222616,mint,T305,143576.58377326274,
36453.00269860447,compra_exitosa,T283,144521.80163083842,1927.6196200216796
